516267,248,C27K39,Cl 27 entre Kr 39 y 40,-763102993,32508800,-76.51749806,3.41911111
516268,250,C27K44,Cl 27 con Kr 44,-763105612,32439471,-76.51822556,3.41096417
516270,248,D23C15,Dg 23 entre Cl 15 y Kr 23D,-763133195,32600034,-76.5258875,3.43334278
516271,248,K69C42,Kr 69 entre Cl 42 y 42A,-763108411,32338962,-76.51900306,3.39415611
516272,248,K69C45,Kr 69 entre Cl 45 y 46,-763102424,32334649,-76.51734,3.39295806
516273,250,K69C46,Kr 69 entre Cl 46 y 48,-763058352,32331664,-76.51620889,3.39212889
516274,248,K69C461,Kr 69 entre Cl 46 y 45,-763102356,32330487,-76.51732111,3.39180194
516275,243,D65K33,Dg 66 entre Kr 33 y 29 Detras de Almacen,-763116356,32352962,-76.52121,3.398045
516276,248,K80C10A,Kr 80 entre Cl 10A y 9,-763231712,32311217,-76.54214222,3.38644917
516277,248,K80C13,Kr 80 entre Cl 13 y 10A,-763222172,32312739,-76.53949222,3.38687194
516278,250,D65C33,Dg 65 Cl 33 / 33,-763116543,32356831,-76.52126194,3.39911972
516279,249,C10K67,Cl 10 entre Kr 67 y 66A,-763234027,32349927,-76.54278528,3.39720194
517002,248,C8K10,Cl 8 entre Kr 10 y 12,-763202574,32646512,-76.53404833,3.44625333
517006,248,K56C82,Kr 56 entre Cl 8 y 9,-763236280,32427395,-76.54341111,3.40760972
517007,248,C9K512,Cl 9 entre Kr 53 y  52A,-763231267,32434383,-76.54201861,3.40955083
517008,248,C9K502,Cl 9 entre Kr 50 y 48 / PP2 Centro Comer,-763227120,32447916,-76.54086667,3.41331
517009,248,C9K462,Cl 9 entre Kr 46 y 44,-763224675,32456378,-76.5401875,3.41566056
517010,248,C9K501,Cl 9 entre Kr 50 y 48 PP1 Centro Comerci,-763227829,32445572,-76.54106361,3.41265889
517011,248,K39C9A1,Kr 39 entre Cl 9A y 9,-763215056,32516655,-76.53751556,3.42129306
517012,248,K39C61,Kr 39 entre Cl 6 y 5F,-763233211,32520856,-76.54255861,3.42246
517013,248,K39C5B1,Kr 39 entre Cl 5B y 5A,-763242726,32525573,-76.54520167,3.42377028
517014,248,K52C31,Kr 52 entre Cl 3 y 2,-763309080,32455540,-76.55252222,3.41542778
517015,248,K52C22,Kr 52 entre Cl 2 y 3,-763308562,32454960,-76.55237833,3.41526667
517016,248,C1K521,Cl 1 entre Kr 52 y 53,-763318444,32454558,-76.55512333,3.415155
517017,248,C1K532,Cl 1 entre Kr 53 y 52,-763317745,32454066,-76.55492917,3.41501833
517018,248,C1K55B1,Cl 1 entre Kr 55B y 56,-763320717,32440982,-76.55575472,3.41138389
517020,248,C1K591,Cl 1 entre Kr 59 y 60,-763320916,32427180,-76.55581,3.40755
517021,248,C1K592,Cl 1 entre Kr 60 y 59 2,-763320274,32426586,-76.55563167,3.407385
517023,248,C1K622,Cl 1 entre Kr 62 y 60,-763320937,32419319,-76.55581583,3.40536639
517025,248,C1K641,Cl 1 entre Kr 64 y 64A,-763324842,32402183,-76.55690056,3.40060639
517026,248,C1K64A2,Cl 1 entre Kr 65A y 64A,-763324372,32400719,-76.55677,3.40019972
517027,248,C1K66B1,Cl 1 entre Kr 66B y 67,-763325634,32341820,-76.55712056,3.39495
517028,248,C1K692,Cl 1 entre Kr 69 y 67,-763324936,32340806,-76.55692667,3.39466833
517029,248,K70C1OE1,Kr 70 entre Cl 1Oe y 1AOe,-763325800,32333396,-76.55716667,3.39261
517030,248,C2OEK721,Cl 2Oe entre Kr 72 y 73B,-763328386,32326220,-76.557885,3.39061667
517031,248,C2AOK74C,Cl 2AOe entre Kr 74C y 74D,-763330378,32320838,-76.55843833,3.38912167
517032,248,C2AOEK75,Cl 2AOe entre Kr 75 y 75A,-763331464,32315468,-76.55874,3.38763
517033,248,C1AOEK75,Cl 1AOe entre Kr 75 y 74B,-763326502,32320826,-76.55736167,3.38911833
517034,248,C3OD511,Cl 3O entre Dg 51 y 50,-763322680,32501270,-76.5563,3.41701944
517035,248,D50C61,Dg 50 entre Cl 6 y 7,-763329230,32458180,-76.55811944,3.41616111
517037,248,K52D502,Kr 52 entre Dg 50 y 51,-763334380,32456250,-76.55955,3.415625
517038,248,D51C82,Dg 51 entre Cl 8 y 7,-763330440,32455800,-76.55845556,3.4155
517039,248,D51C52,Dg 51 entre Cl 5 y 4,-763324370,32458030,-76.55676944,3.41611944
517041,248,C2AK62B1,Cl 2A con Kr 62B,-763307020,32413038,-76.55195,3.40362167
517042,248,C2AK64A1,Cl 2A entre Kr 64 y 64A,-763308106,32403318,-76.55225167,3.40092167
517043,248,C2AK65A1,Cl 2A entre Kr 65A y 66,-763308510,32354366,-76.55236389,3.398435
517045,248,C3K65A,Cl 3 entre Kr 65A y 65,-763259268,32357942,-76.54979667,3.39942833
517046,248,C3K64,Cl 3 entre Kr 64 y 63A,-763259098,32404378,-76.54974944,3.40121611
517050,248,C3K602,Cl 3 entre Kr 60 y 58,-763259034,32425650,-76.54973167,3.407125
517052,248,C2K532,Cl 2 entre Kr 53 y 52,-763312600,32446758,-76.5535,3.41298833
517058,248,C1K501,Cl 1 entre Kr 52 y 50,-763314988,32504458,-76.55416333,3.417905
517059,248,C1K502,Cl 1 entre Kr 50 y Dg 51,-763315642,32504092,-76.554345,3.41780333
517060,248,C1K461,Cl 1 entre Kr 46 y 45,-763311094,32515102,-76.55308167,3.42086167
517061,248,C1K462,Cl 1 entre Kr 44 y 45,-763311798,32516445,-76.55327722,3.42123472
517062,248,C1K441,Cl 1 entre Kr 44 y 42,-763309966,32524312,-76.55276833,3.42342
517063,249,C1K442,Cl 1 entre Kr 39 y 40,-763309156,32528356,-76.55254333,3.42454333
517064,248,C1K42,Cl 1 entre Kr 42 y 40,-763309217,32527500,-76.55256028,3.42430556
517065,248,D37C3A1,Dg 37 entre Cl 3A y 4,-763258927,32538338,-76.54970194,3.42731611
517066,248,D37AC41,Dg 37A entre Cl 4 y 4B,-763250928,32542780,-76.54748,3.42855
517067,248,C4BK36B1,Cl 4B entre Kr 36B y 36,-763247190,32552200,-76.54644167,3.43116667
517068,248,K36C4D1,Kr 36 entre Cl 4D y 5,-763238748,32552674,-76.54409667,3.43129833
517072,248,C5K38A2,Cl 5 entre Kr 38A y 38C,-763245036,32536894,-76.54584333,3.426915
517076,248,C5K701,Cl 5 entre Kr 70 y 73,-763245356,32334173,-76.54593222,3.39282583
517083,248,C1AK73B1,Cl 1AOe entre Kr 73B y 73A,-763325872,32325572,-76.55718667,3.39043667
517084,248,C1AOEK72,Cl 1AOe entre Kr 72 y 70,-763325914,32331920,-76.55719833,3.3922
517090,248,C2AK791,Cl 2 entre Kr 79 y 78B,-763307794,32313548,-76.552165,3.38709667
517091,248,C1CK782,Cl 1C entre Kr 77A y 78,-763313488,32313242,-76.55374667,3.38701167
517093,248,C1CK74A2,Cl 1C entre Kr 74 y 74A,-763313482,32323754,-76.553745,3.38993167
517096,248,K73C2B2,Kr 73 entre Cl 2A y 2C,-763304740,32328512,-76.55131667,3.39125333
517097,248,K73C2C2,Kr 73 entre Cl 2C y 3,-763257809,32329003,-76.54939139,3.39138972
517102,248,C9K65A,Cl 9 entre Kr 65A y 65,-763239774,32356988,-76.54438167,3.39916333
517103,248,C9K63A,Cl 9 entre Kr 63 y 62C,-763238676,32408238,-76.54407667,3.40228833
517104,249,C9K61A,Cl 9 entre Kr 61A y 61,-763236108,32417718,-76.54336333,3.40492167
517105,248,C9K56,Cl 9 entre Kr 56 y 55,-763232826,32428656,-76.54245167,3.40796
517106,248,C9K43,Cl 9 entre Kr 43 y 42,-763221414,32506996,-76.53928167,3.41861
517107,248,C9K39,Cl 9 entre Kr 39 y 38,-763217460,32520598,-76.53818333,3.42238833
517108,248,C9K37,Cl 9 entre Kr 37 y 36,-763215372,32532076,-76.53760333,3.42557667
517109,248,C6K24A,Cl 6 entre Kr 24A y 25,-763219686,32607500,-76.53880167,3.43541667
517110,248,C6K26,Cl 6 entre Kr 26 y 27,-763219938,32601350,-76.53887167,3.43370833
517111,248,C6K29,Cl 6 entre Kr 29 y 30,-763220250,32553244,-76.53895833,3.43145667
517112,252,K34C9,Kr 34 entre Cl 9 y 8,-763216290,32536015,-76.53785833,3.42667083
517113,248,C6K36,Cl 6 entre Kr 34 y 36,-763221846,32540074,-76.53940167,3.42779833
517114,252,K34C6,Kr 34 entre Cl 6 y Dg 31,-763221897,32543611,-76.53941583,3.42878083
517115,248,C6K42,Cl 6 entre Kr 42 y 43,-763234752,32510452,-76.54298667,3.41957
517116,252,K34C5A,Kr 34 entre Cl 5A y 5B,-763230055,32554684,-76.54168194,3.43185667
517117,248,C6K50,Cl 6 entre Kr 50 y Cl 5,-763247010,32449404,-76.54639167,3.41372333
517119,248,K39C7A,Kr 39 entre Cl 7A y 7,-763225690,32518651,-76.54046944,3.4218475
517121,248,K66C10,Kr 66 entre C 9 y 10,-763236305,32352726,-76.54341806,3.39797944
517122,248,K66C12,Kr 66 entre Cl 11 y 12,-763221581,32352469,-76.53932806,3.39790806
517123,248,K66C13B2,Kr 66 entre Cl 13B y 13E,-763203883,32352652,-76.53441194,3.39795889
517125,248,C10K332,Cl 10 entre Kr 33 y 39,-763205166,32523403,-76.53476833,3.4231675
517126,248,K67C1D,Kr 67 entre Cl 1D y 1C,-763311502,32343416,-76.553195,3.39539333
517129,248,C2AK76A,Cl 2A entre Kr 76A y 76,-763304782,32321882,-76.55132833,3.38941167
517131,248,C5K7068,Cl 5 entre Kr 70 y 68,-763244706,32341958,-76.54575167,3.39498833
517132,248,C1K37A,Cl 1 entre Kr 37A y 37,-763303930,32538579,-76.55109167,3.42738306
517133,248,C10OEK37,Cl 10 Oe entre Kr 37 y 36C,-763304697,32551140,-76.55130472,3.43087222
517134,248,C10OEK25,Cl 10 Oe con Kr 25D,-763258586,32602984,-76.54960722,3.43416222
517143,248,K56C1AOE,Kr 56 entre Cl 1 y 2 Oe,-763324452,32439948,-76.55679222,3.41109667
517144,248,K56C7OE,Kr 56 entre Cl 7 y 8 Oe,-763332789,32443877,-76.55910806,3.41218806
517147,248,C13OEK55,Cl 13OE entre Kr 56 y 55,-763353350,32434336,-76.56481944,3.40953778
517150,248,D52K54D,Dg 25 entre Kr 54D y 53,-763340590,32453220,-76.561275,3.41478333
517151,248,C1K54,Cl 1 entre Kr 52 y 54,-763320285,32448652,-76.55563472,3.41351444
517152,248,C1K38C,Cl 1 entre Kr 38D y 38C,-763305770,32534261,-76.55160278,3.42618361
517154,248,K57C3,Kr 57 entre Cl 3 y 2A,-763302750,32430520,-76.55076389,3.40847778
517155,248,C2AK58,Cl 2A entre Kr 58 y 60,-763305490,32426274,-76.551525,3.40729833
517156,248,C2K66A,Cl 2 entre Kr 66A y 66B,-763311112,32348006,-76.55308667,3.39666833
517159,248,C1CK70,Cl 1C entre Kr 70 y 71 Polideportivo,-763313380,32332664,-76.55371667,3.39240667
517162,248,C3K67,Cl 3 entre Kr 67 y 66B,-763259202,32347958,-76.54977833,3.396655
517163,248,K68C3B,Kr 68 entre Cl 3B y 3C,-763254329,32342946,-76.54842472,3.39526278
517164,249,C5K68,Cl 5 entre Kr 68 y 69,-763247088,32343377,-76.54641333,3.3953825
517165,248,C3K69,Cl 3 entre Kr 69 y 68,-763258328,32341448,-76.54953556,3.39484667
517166,248,K55BC3,Kr 55B entre Cl 3 y 1A,-763302063,32438225,-76.55057306,3.41061806
517167,248,C3K61A,Cl 3 entre Kr 62 y 61A,-763258770,32417658,-76.54965833,3.404905
517168,248,K56C3,Kr 56 entre Cl 3 y 1B,-763306768,32434386,-76.55188,3.40955167
517169,248,K56C1B,Kr 56 entre Cl 3 y 1B,-763314294,32435335,-76.55397056,3.40981528
517171,248,K39C5Y4,Kr 39 entre Cl 5 y 4,-763251728,32528521,-76.54770222,3.42458917
517172,248,K39C2A,Kr 39 entre Cl 2A y 2,-763302988,32530491,-76.55083,3.42513639
517173,248,K56C8OE,Kr 56 entre Cl 7 Oe y 8 Oe,-763338255,32440629,-76.56062639,3.41128583
517174,248,C13OC55,Cl 13 Oe entre Kr 55 y 56,-763350316,32432590,-76.56397667,3.40905278
517175,248,K56C5,Kr 56 entre Cl 5 y 7,-763247606,32431079,-76.54655722,3.40863306
517176,248,K56C2OE,Kr 56 entre Cl 2 Oe y 1A Oe,-763324387,32439226,-76.55677417,3.41089611
517177,248,C1K561,Cl 1 entre Kr 56 y 55,-763320293,32440113,-76.55563694,3.4111425
517178,248,K56C6A,Kr 56 entre Cl 6A y 5,-763247171,32431546,-76.54643639,3.40876278
517179,248,K56C8O1,Kr 56 entre Cl 7 Oe y 8 Oe Vivero,-763345961,32435169,-76.56276694,3.40976917
517180,248,K56BC1,Kr 56 Barrio Ca?averal 1,-763359603,32433466,-76.56655639,3.40929611
517182,257,C3K56,Cl 3 entre Kr 56 y 55,-763258551,32434326,-76.5495975,3.409535
517183,248,K56IDEAS,Colegio Ideas Crucerito,-763417949,32435439,-76.5716525,3.40984417
517184,248,C13OEPPC,Kr 13 Oe Entrada Ppal Cementerio,-763413275,32429561,-76.57035417,3.40821139
517185,248,K56BC2,Kr 56 Barrio Ca?averal 2,-763402848,32430747,-76.56745778,3.40854083
517186,248,K56BC3,Kr 56 Barrio Ca?averal 3,-763358430,32434301,-76.56623056,3.40952806
517187,248,K56C8O2,Kr 56 entre Cl 8 Oe y 7 Oe,-763345073,32435468,-76.56252028,3.40985222
517188,248,K56C8O3,Kr 56 entre Cl 8 Oe y 7 Oe,-763335289,32442457,-76.5598025,3.41179361
517189,248,K56C5OE,Kr 56 entre Cl 5 Oe y 3 Oe,-763328919,32442367,-76.55803306,3.41176861
517190,248,C6KDG24,Cl 6 entre Kr 36 y Dg 24,-763224666,32533474,-76.540185,3.425965
517195,248,K42C5,Kr 42 entre Cl 5 y 3A,-763255413,32521413,-76.54872583,3.42261472
517196,248,K42C2A,Kr 42 entre Cl 2A y 2,-763304442,32524284,-76.55123389,3.42341222
517200,248,K66C101,Kr 66 entre C10 y 9A,-763236003,32353538,-76.54333417,3.398205
517203,248,D51C13AO,Dg 51 entre Cl 13A Oe y 14 Oe,-763346260,32448522,-76.56285,3.41347833
517204,248,D51C14O,Dg 51 entre Cl 14 Oe y 13A Oe,-763348156,32446638,-76.56337667,3.412955
517205,248,D51K54D,Dg 51 entre Kr 54D y 53,-763341346,32452836,-76.561485,3.41467667
517207,252,K50C6,Kr 50 entre Cl 6 y Cl 5,-763249442,32455265,-76.54706722,3.41535139
517208,248,C6K37A,Cl 6 entre 37A y 38,-763228032,32525566,-76.54112,3.42376833
517211,248,C6K39T5,Cl 6 entre Kr 39 y Tr 5,-763231506,32517736,-76.542085,3.42159333
517212,248,K56C9C,Kr 56 entre Cl 9C y 9B,-763228174,32425420,-76.54115944,3.40706111
517213,248,K56C9,Kr 56 entre Cl 9 y 10,-763229353,32425148,-76.54148694,3.40698556
517214,248,K56C5Y3,Kr 56 entre Cl 5 y 3,-763254084,32432808,-76.54835667,3.40911333
517215,248,C6K44,Cl 6 entre Kr 44 y 45A,-763238580,32501926,-76.54405,3.41720167
517216,248,C13OECJR,Cl 13 Oe Cementerio Jardines del Recuerd,-763414185,32429904,-76.57060694,3.40830667
517217,248,K56IDEA1,Colegio Ideas Crucerito 1,-763417869,32436128,-76.57163028,3.41003556
517218,248,SIRENA1,Via la sirena Quebrada las Pilas,-763421666,32434571,-76.572685,3.40960306
517219,248,SIRENA2,La Sirena Fin de Ruta,-763430585,32427540,-76.5751625,3.40765
517221,248,SIRENA4,Via la sirena Quebrada las Pilas 2,-763422127,32434095,-76.57281306,3.40947083
517222,248,C7OK52,Cl 7 Oe entre Kr 52 y 51A,-763333470,32501670,-76.55929722,3.41713056
517223,248,C7OK51A,Cl 7 Oe entre Kr 51A y 52,-763336620,32501180,-76.56017222,3.41699444
517224,248,D51C14OE,Dg 51 con Cl 14 Oe Cementerio Jardines d,-763357204,32444616,-76.56589,3.41239333
517225,248,D51C14E,Dg 51 con Cl 14 Oe Escuela de Carabinero,-763357378,32444478,-76.56593833,3.412355
517226,248,K70C1C,Kr 70 entre Cl 1C y 2B,-763311514,32336270,-76.55319833,3.39340833
517227,248,K70C2C,Kr 70 entre Cl 2C y 3,-763300828,32337632,-76.55023,3.39378667
517228,248,C1K55,Cl 1 entre Kr 55 y 54,-763320063,32446061,-76.55557306,3.41279472
517229,248,PUEROJ,Via la sirena Puente Rojo,-763428911,32431470,-76.5746975,3.40874167
517230,248,PUEROJ1,Via la sirena Puente Rojo 1,-763428834,32431033,-76.57467611,3.40862028
517231,248,C1K56,Cl 1 entre Kr 56 y 59,-763320735,32432122,-76.55575972,3.40892278
517232,248,C1K562,Cl 1 entre Kr 59 y 56,-763320352,32431645,-76.55565333,3.40879028
517247,248,C3K73,Cl 3 entre Kr 73 y 70,-763257237,32332223,-76.5492325,3.39228417
517248,248,K52C1,Kr 52 con Cl 1,-763319330,32459330,-76.55536944,3.41648056
517249,248,K73C4,Kr 73 entre Cl 4 y 3B,-763252437,32330369,-76.54789917,3.39176917
517250,248,K73C3,Kr 73 entre Cl 3 y 2C,-763258116,32329556,-76.54947667,3.39154333
517251,248,C2AK73B,Cl 2A entre Kr 73B y 73C,-763305106,32325830,-76.55141833,3.39050833
517253,248,C1CK73,Cl 1C entre Kr 73 y 72,-763313536,32329790,-76.55376,3.39160833
517254,248,K70C1B,Kr 70 entre Cl 1B y 1A,-763321030,32334680,-76.55584167,3.39296667
517255,248,K70C1A,Kr 70 entre Cl 1A y 1C,-763318486,32334914,-76.555135,3.39303167
517257,248,C5K39,Cl 5 entre Kr 39 y 40,-763249184,32526259,-76.54699556,3.42396083
517258,248,C5K34A,Cl 5 entre Kr 34A y 35,-763235969,32554557,-76.54332472,3.43182139
517259,250,C5K36,Cl 5 entre Kr 36 y 37A,-763240234,32546522,-76.54450944,3.42958944
517268,248,K66C5A,Kr 66 entre Cl 5 y 5A,-763244268,32352904,-76.54563,3.39802889
517269,248,C1K42A,Cl 1 entre Kr 42A y 43A,-763311002,32522819,-76.55305611,3.42300528
517270,248,T2A2BD2,Tr 2A entre Cl 2 Bis y Dg 2A,-763308028,32320483,-76.55223,3.38902306
517271,250,T2AC74B,Tr 2A entre Kr 74Bis y 74,-763312684,32324012,-76.55352333,3.39000333
517272,248,C4K80,Cl 4 entre Kr 80 y 78,-763245217,32311262,-76.54589361,3.38646167
517273,248,C2BK78,Cl 2B entre Kr 78 y 80,-763300614,32309707,-76.55017056,3.38602972
517275,248,C2AK81,Cl 2A Bis con Kr 81,-763309654,32305985,-76.55268167,3.38499583
517276,248,K83C1B,Kr 83 con Cl 1B Oe,-763327355,32300418,-76.55759861,3.38344944
517277,250,K83Y,Kr 83 en la Y,-763315019,32301204,-76.55417194,3.38366778
517278,248,D51C10O,Dg 51 entre Cl 10 O y 9 O,-763337686,32453325,-76.56046833,3.4148125
517279,248,C2K54,Cl 2 entre Kr 54 y 53,-763312133,32451975,-76.55337028,3.4144375
517280,250,C9K41,Cl 9 entre Kr 41 y 40,-763219586,32513520,-76.53877389,3.42042222
517281,245,RE7_1,Parada Eventos Ca?averalejo_1,-763258012,32452154,-76.54944778,3.41448722
517282,245,RE7_2,Parada Eventos Ca?averalejo_2,-763256437,32453716,-76.54901028,3.41492111
517283,245,RE7_3,Parada Eventos Ca?averalejo_3,-763256828,32455340,-76.54911889,3.41537222
518001,248,C8K141,Cl 8 entre Kr 14 y 14A,-763203426,32633432,-76.534285,3.44262
518003,248,K39D301,Kr 39 entre Dg 30 y Cl 34C,-763032235,32512060,-76.50895417,3.42001667
518004,248,K39C31,Kr 39 entre Cl 31 y 29,-763052975,32510839,-76.51471528,3.4196775
518005,249,K39C312,Kr 39 entre Cl 31A y 32,-763048999,32510226,-76.51361083,3.41950722
518006,248,K39C32A,Kr 39 entre Cl 32A y 32,-763041664,32511531,-76.51157333,3.41986972
518009,248,K39C261,Kr 39 entre Cl 26A y 26,-763111924,32509733,-76.51997889,3.41937028
518010,248,K39C262,Kr 39 entre Cl 25 y 26,-763114724,32508876,-76.52075667,3.41913222
518012,248,K39C372,Kr 39 entre Cl 37 y 38,-763026979,32506906,-76.50749417,3.418585
518013,249,K39C29,Kr 39 entre Cl 29 y 30C,-763056396,32509793,-76.51566556,3.41938694
518016,248,K23C26B,Kr 23 entre Cl 26B y T25,-763058308,32609084,-76.51619667,3.43585667
518018,248,K23C33C1,Kr 23 entre Cl 33C y D23,-763043722,32613518,-76.512145,3.43708833
518019,248,K23T29,Kr 23 entre Tr 29 y C33B,-763043368,32611697,-76.51204667,3.4365825
518020,249,K23C33F,Kr 23 entre Cl 33F y 33C,-763033322,32616154,-76.50925611,3.43782056
518021,248,K23C33C,Kr 23 entre Cl 33C y 33F,-763031524,32614940,-76.50875667,3.43748333
518022,248,K23C361,Kr 23 entre Cl 36 y 34,-763024324,32619062,-76.50675667,3.43862833
518023,248,K23C36,Kr 23 entre Cl 36 y 38,-763021618,32618036,-76.506005,3.43834333
518024,248,K23C40,Kr 23 entre Cl 41 y 39,-763017677,32621177,-76.50491028,3.43921583
518025,248,K23C39,Kr 23 entre Cl 39 y 41,-763016344,32619854,-76.50454,3.43884833
518027,248,K23C43,Kr 23 entre Cl 43 y 44,-763006900,32623118,-76.50191667,3.439755
518030,248,C70D15,Cl 70 entre Dg 15 y 13,-762921728,32644709,-76.48936889,3.4457525
518031,249,C52K20,Cl 52 entre Kr 20 y 22,-762958068,32630972,-76.49946333,3.44193667
518033,248,C27K362,Cl 27 entre Kr 36 y 35,-763101848,32515748,-76.51718,3.42104111
518034,248,C27K33A1,Cl 27 entre Kr 33 y 33B,-763102022,32522128,-76.51722833,3.42281333
518035,248,C27K33A2,Cl 27 entre Kr 33A y 33,-763101433,32521397,-76.51706472,3.42261028
518036,248,C27K31A1,Cl 27 entre Kr 31 y 31B,-763101310,32532834,-76.51703056,3.42578722
518037,248,C27K31A2,Cl 27 entre Kr 31A y 31,-763100606,32533520,-76.516835,3.42597778
518039,248,K29C27,Kr 29 entre Cl 27 y 26B,-763101968,32543650,-76.51721333,3.42879167
518041,248,K29C26B1,Kr 29 entre Cl 26B y 25,-763109882,32544604,-76.51941167,3.42905667
518042,248,C25K27,Cl 25 entre Kr 27 y 26,-763111152,32549971,-76.51976444,3.4305475
518045,248,C28T251,Cl 28 entre Tr 25 y 25C,-763053083,32604690,-76.51474528,3.43463611
518046,248,C28K24B1,Cl 28 entre Kr 24B y 25,-763058944,32556718,-76.51637333,3.43242167
518049,248,C70K26E2,Cl 70 entre Kr 26E y 26D,-762939383,32610736,-76.49427306,3.43631556
518050,248,C70K26J,Cl 70 entre Kr 26J y 26K,-762947106,32602161,-76.49641833,3.43393361
518051,248,C70D69,Cl 70 entre Dg 69 y Kr 26H,-762943829,32602297,-76.49550806,3.43397139
518058,248,C70K29,Cl 70 entre Kr 29 y 29A,-763011675,32527616,-76.50324306,3.42433778
518060,248,C70K32,Cl 70 entre Kr 32 y 32B,-763018883,32520914,-76.50524528,3.42247611
518061,248,C70K32A2,Cl 70 entre Kr 32A y32,-763016959,32520508,-76.50471083,3.42236333
518063,248,C70K39,Cl 70 entre Kr 39 y 36,-763026570,32510968,-76.50738056,3.41971333
518069,248,K32C34,Kr 32 entre Cl 34 y 35,-763030762,32527462,-76.508545,3.424295
518071,248,K32C32,Kr 32 entre Cl 32 y 32A,-763040626,32528728,-76.511285,3.42464667
518073,248,K32C30,Kr 32 entre Cl 30 y 31,-763051282,32529688,-76.514245,3.42491333
518074,248,K39C19,Kr 39 entre Cl 19 y 18,-763121486,32508652,-76.522635,3.41907
518075,249,K23C28A,Kr 23 entre Cl 28A y 28,-763053951,32611348,-76.51498639,3.43648556
518077,248,K23C49,Kr 23 entre Cl 49 y 48,-763003624,32626060,-76.50100667,3.44057222
518082,248,K23T251,Kr 23 entre Tr 25 y Cl 25,-763101178,32610324,-76.51699389,3.43620111
518083,248,C27K27,Cl 27 entre Kr 28 y 27,-763059802,32545916,-76.51661167,3.42942111
518084,248,C27K25B,Cl 27 Kr 25B y 25A,-763058991,32553432,-76.51638639,3.43150889
518085,248,C28K23C,Cl 28 entre Kr 23C y 23B,-763053292,32603200,-76.51480333,3.43422222
518089,248,C32K31A,Cl 32entre Kr 31A y 31,-763042791,32531467,-76.51188639,3.4254075
518090,248,C32K29AB,Cl 32 entre Kr 29A Bis y 29A,-763042285,32539103,-76.51174583,3.42752861
518097,248,T30C29,Tr 30 con Cl 29,-763059042,32634442,-76.51640056,3.44290056
518098,248,T30C17F,Tr 30 entre Kr 17F y Dg 19,-763051702,32622241,-76.51436167,3.43951139
518099,248,D19T30,Dg 19 entre Tr 30 y 31,-763049609,32620842,-76.51378028,3.43912278
518100,248,C33AK17C,Cl 33A entre Kr 17C y 17A1,-763043082,32630933,-76.51196722,3.44192583
518105,248,T30C17D,Tr 30 entre Kr 17D y 17F,-763054044,32627558,-76.51501222,3.44098833
518110,248,D19T27,Dg 19 entre Tr 28 y 28A,-763054301,32614325,-76.51508361,3.4373125
518111,248,D22T25,Dg 22 entre Tr 25 y 26,-763051152,32606408,-76.51420889,3.43511333
518112,248,C33CK24B,Cl 33C entre Kr 24B y 24C,-763035412,32608326,-76.50983667,3.43564611
518113,250,C33CK25,Cl 33C entre Kr 25 y 26,-763033296,32600526,-76.50924889,3.43347944
518114,248,K27C33E,Kr 27 entre Cl 33E y 33H,-763026900,32558589,-76.50747222,3.43294139
518115,248,K27C34,Kr 27 entre Cl 34 y 36,-763018922,32600574,-76.50525611,3.43349278
518116,248,K27C36A,Kr 27 entre Cl 36A y Dg 28B,-763011158,32601036,-76.50309944,3.43362111
518117,250,K27C44,Kr 27 entre Cl 44 y 49,-763004415,32557617,-76.50122639,3.43267139
518118,248,K27C52,Kr 27 entre 52 y 54,-762957802,32554270,-76.49938944,3.43174167
518119,248,K27C70,Kr 27 entre Cl 70 y 56A,-762953042,32552619,-76.49806722,3.43128306
518120,248,K27C50,Kr 27 entre Cl 50 y 49,-763002889,32557602,-76.5008025,3.43266722
518121,250,K27D28B,Kr 27 entre Dg 28B y Cl 39,-763011700,32602036,-76.50325,3.43389889
518122,248,K27C33H,Kr 27 entre Cl 33H y 34,-763021292,32600562,-76.50591444,3.43348944
518124,248,C32K33B,Cl 32 entre Kr 33B y 33A,-763043580,32521394,-76.51210556,3.42260944
518126,248,C44K31,Cl 44 entre Kr 31 y 29B,-763020727,32530053,-76.5057575,3.42501472
518128,248,K32D33,Kr 32 entre Dg 33 y 32,-763019674,32523894,-76.505465,3.42330389
518129,250,D30K33,Dg 30 entre Kr 33 y 33A,-763026331,32521089,-76.50731417,3.42252472
518131,248,T29C44,Tr 29 con Cl 44,-763017204,32535174,-76.50477889,3.42643722
518132,248,C44T29K2,Cl 44 entre Tr 29 y Kr 28F,-763016857,32537868,-76.5046825,3.42718556
518133,248,C44K28ET,Cl 44 entre Kr 28E y Tr 28D,-763012317,32546598,-76.50342139,3.42961056
518134,250,C44K28A,Cl 44 entre Kr 28 y 27A,-763007403,32556425,-76.50205639,3.43234028
518135,248,C44K26L,Cl 44 entre Kr 26L y 26K,-763001806,32607225,-76.50050167,3.43534028
518136,248,C52K2625,Cl 52 entre Kr 26 y 25A,-762952030,32615111,-76.49778611,3.43753083
518143,248,C44T28D,Cl 44 entre Tr 28D y 33H,-763012691,32547852,-76.50352528,3.42995889
518147,250,C70K25,Cl 70 entre Kr 25 y 25A,-762936383,32622139,-76.49343972,3.43948306
518148,248,C70K26F,Cl 70 entre Kr 26D y 26F,-762943427,32609247,-76.49539639,3.43590194
518149,248,C70K34,Cl 70 entre Kr 34 y 35,-763026163,32513681,-76.5072675,3.42046694
